regija,leto,prihodek
Gorenjska,2008,7185300
Gorenjska,2009,5822294
Gorenjska,2010,6213259
Gorenjska,2011,6437932
Gorenjska,2012,6457668
Gorenjska,2013,6340948
Gorenjska,2014,6700737
Gorenjska,2015,6822609
Gorenjska,2016,7074339
Gorenjska,2017,7755200
Gorenjska,2018,8405346
Gorenjska,2019,8771500
Goriška,2008,4448113
Goriška,2009,3670648
Goriška,2010,3885528
Goriška,2011,4028942
Goriška,2012,3838308
Goriška,2013,3709795
Goriška,2014,3852123
Goriška,2015,3963454
Goriška,2016,4122754
Goriška,2017,4628201
Goriška,2018,4725206
Goriška,2019,4954687
Jugovzhodna Slovenija,2008,5961848
Jugovzhodna Slovenija,2009,5422208
Jugovzhodna Slovenija,2010,5728914
Jugovzhodna Slovenija,2011,5685051
Jugovzhodna Slovenija,2012,5445192
Jugovzhodna Slovenija,2013,5153152
Jugovzhodna Slovenija,2014,5452396
Jugovzhodna Slovenija,2015,5692305
Jugovzhodna Slovenija,2016,5980393
Jugovzhodna Slovenija,2017,7049338
Jugovzhodna Slovenija,2018,7740496
Jugovzhodna Slovenija,2019,8066923
Koroška,2008,2283660
Koroška,2009,1752658
Koroška,2010,1840289
Koroška,2011,2058025
Koroška,2012,2020407
Koroška,2013,1955144
Koroška,2014,2021142
Koroška,2015,2074704
Koroška,2016,2140635
Koroška,2017,2371561
Koroška,2018,2506426
Koroška,2019,2541585
Obalno-kraška,2008,5576322
Obalno-kraška,2009,4544093
Obalno-kraška,2010,4753790
Obalno-kraška,2011,4931631
Obalno-kraška,2012,4753022
Obalno-kraška,2013,4893092
Obalno-kraška,2014,4970940
Obalno-kraška,2015,5019848
Obalno-kraška,2016,5169354
Obalno-kraška,2017,5620961
Obalno-kraška,2018,6229947
Obalno-kraška,2019,6299354
Osrednjeslovenska,2008,42212232
Osrednjeslovenska,2009,37578755
Osrednjeslovenska,2010,39013388
Osrednjeslovenska,2011,40528042
Osrednjeslovenska,2012,41121876
Osrednjeslovenska,2013,41636035
Osrednjeslovenska,2014,42626496
Osrednjeslovenska,2015,43414616
Osrednjeslovenska,2016,45134703
Osrednjeslovenska,2017,49305367
Osrednjeslovenska,2018,53286032
Osrednjeslovenska,2019,55552496
Podravska,2008,10955344
Podravska,2009,9192508
Podravska,2010,9632117
Podravska,2011,10092168
Podravska,2012,9865533
Podravska,2013,9921337
Podravska,2014,10293275
Podravska,2015,10345995
Podravska,2016,10451382
Podravska,2017,11338219
Podravska,2018,12171083
Podravska,2019,12563497
Pomurska,2008,2680297
Pomurska,2009,2300870
Pomurska,2010,2305183
Pomurska,2011,2465324
Pomurska,2012,2615038
Pomurska,2013,2586961
Pomurska,2014,2859623
Pomurska,2015,2664445
Pomurska,2016,2836448
Pomurska,2017,3085419
Pomurska,2018,3293240
Pomurska,2019,3457866
Posavska,2008,2152332
Posavska,2009,2096181
Posavska,2010,2255247
Posavska,2011,2781540
Posavska,2012,3225808
Posavska,2013,2981247
Posavska,2014,3097998
Posavska,2015,3620580
Posavska,2016,3587315
Posavska,2017,4518845
Posavska,2018,4678364
Posavska,2019,4565656
Primorsko-notranjska,2008,1303637
Primorsko-notranjska,2009,1120466
Primorsko-notranjska,2010,1209091
Primorsko-notranjska,2011,1278751
Primorsko-notranjska,2012,1255416
Primorsko-notranjska,2013,1299626
Primorsko-notranjska,2014,1431246
Primorsko-notranjska,2015,1469335
Primorsko-notranjska,2016,1467986
Primorsko-notranjska,2017,1526912
Primorsko-notranjska,2018,1654815
Primorsko-notranjska,2019,1628734
Savinjska,2008,9910320
Savinjska,2009,8588906
Savinjska,2010,8873675
Savinjska,2011,9460098
Savinjska,2012,9157552
Savinjska,2013,9184229
Savinjska,2014,9309987
Savinjska,2015,9262351
Savinjska,2016,9600906
Savinjska,2017,10569994
Savinjska,2018,11176914
Savinjska,2019,11713716
Zasavska,2008,1116882
Zasavska,2009,970626
Zasavska,2010,994722
Zasavska,2011,1042167
Zasavska,2012,998764
Zasavska,2013,963957
Zasavska,2014,955826
Zasavska,2015,948515
Zasavska,2016,1007417
Zasavska,2017,1070188
Zasavska,2018,1172746
Zasavska,2019,1240596
